State,Year,Prescription_Deaths,Population,Crude_Rate_Per_100000,StateAbbr,Prescribing_Rate_Per_100
Alabama,2007,424,"4,672,840",9.1,AL,120.3
Alabama,2008,485,"4,718,206",10.3,AL,126.1
Alabama,2009,537,"4,757,938",11.3,AL,131.6
Alabama,2010,463,"4,779,736",9.7,AL,134.3
Alabama,2011,485,"4,802,740",10.1,AL,136.6
Alabama,2012,478,"4,822,023",9.9,AL,143.8
Alabama,2013,520,"4,833,722",10.8,AL,142.4
Alabama,2014,639,"4,849,377",13.2,AL,135.2
Alabama,2015,657,"4,858,979",13.5,AL,125
Alabama,2016,680,"4,863,300",14,AL,121
Alabama,2017,752,"4,874,747",15.4,AL,107.2
Alaska,2007,63,"680,300",9.3,AK,66.6
Alaska,2008,91,"687,455",13.2,AK,68.5
Alaska,2009,101,"698,895",14.5,AK,67.3
Alaska,2010,74,"710,231",10.4,AK,68.4
Alaska,2011,97,"722,718",13.4,AK,68
Alaska,2012,113,"731,449",15.4,AK,66.8
Alaska,2013,92,"735,132",12.5,AK,63.7
Alaska,2014,103,"736,732",14,AK,62.7
Alaska,2015,105,"738,432",14.2,AK,60.8
Alaska,2016,103,"741,894",13.9,AK,58.9
Alaska,2017,123,"739,795",16.6,AK,52
Arizona,2007,697,"6,167,681",11.3,AZ,77.8
Arizona,2008,621,"6,280,362",9.9,AZ,80.9
Arizona,2009,757,"6,343,154",11.9,AZ,84.2
Arizona,2010,843,"6,392,017",13.2,AZ,88.5
Arizona,2011,811,"6,482,505",12.5,AZ,88.6
Arizona,2012,843,"6,553,255",12.9,AZ,85.3
Arizona,2013,942,"6,626,624",14.2,AZ,80.4
Arizona,2014,934,"6,731,484",13.9,AZ,79.7
Arizona,2015,998,"6,828,065",14.6,AZ,75.5
Arizona,2016,"1,141","6,931,071",16.5,AZ,70.2
Arizona,2017,"1,297","7,016,270",18.5,AZ,61.2
Arkansas,2007,129,"2,848,650",4.5,AR,108.2
Arkansas,2008,197,"2,874,554",6.9,AR,112.1
Arkansas,2009,220,"2,896,843",7.6,AR,116
Arkansas,2010,227,"2,915,918",7.8,AR,120.8
Arkansas,2011,260,"2,937,979",8.8,AR,115.2
Arkansas,2012,257,"2,949,131",8.7,AR,121.8
Arkansas,2013,216,"2,959,373",7.3,AR,120.9
Arkansas,2014,251,"2,966,369",8.5,AR,123.2
Arkansas,2015,274,"2,978,204",9.2,AR,117.2
Arkansas,2016,296,"2,988,248",9.9,AR,114.6
Arkansas,2017,330,"3,004,279",11,AR,105.4
California,2007,"3,059","36,250,311",8.4,CA,53.6
California,2008,"3,043","36,604,337",8.3,CA,55.1
California,2009,"3,236","36,961,229",8.8,CA,55.6
California,2010,"3,182","37,253,956",8.5,CA,55.8
California,2011,"3,359","37,691,912",8.9,CA,55.9
California,2012,"3,290","38,041,430",8.6,CA,56.4
California,2013,"3,647","38,332,521",9.5,CA,54.4
California,2014,"3,780","38,802,500",9.7,CA,52.7
California,2015,"4,002","39,144,818",10.2,CA,47.7
California,2016,"3,985","39,250,017",10.2,CA,44.8
California,2017,"4,271","39,536,653",10.8,CA,39.5
Colorado,2007,507,"4,803,868",10.6,CO,65.9
Colorado,2008,536,"4,889,730",11,CO,67.7
Colorado,2009,564,"4,972,195",11.3,CO,69.8
Colorado,2010,471,"5,029,196",9.4,CO,72
Colorado,2011,636,"5,116,796",12.4,CO,73
Colorado,2012,598,"5,187,582",11.5,CO,73.5
Colorado,2013,602,"5,268,367",11.4,CO,71.2
Colorado,2014,679,"5,355,866",12.7,CO,69.6
Colorado,2015,707,"5,456,574",13,CO,65.1
Colorado,2016,783,"5,540,545",14.1,CO,59.8
Colorado,2017,835,"5,607,154",14.9,CO,52.9
Connecticut,2007,357,"3,527,270",10.1,CT,67.5
Connecticut,2008,336,"3,545,579",9.5,CT,68.7
Connecticut,2009,320,"3,561,807",9,CT,68.1
Connecticut,2010,298,"3,574,097",8.3,CT,68.6
Connecticut,2011,340,"3,580,709",9.5,CT,69.1
Connecticut,2012,375,"3,590,347",10.4,CT,69.3
Connecticut,2013,507,"3,596,080",14.1,CT,67.4
Connecticut,2014,554,"3,596,677",15.4,CT,66
Connecticut,2015,720,"3,590,886",20.1,CT,62.3
Connecticut,2016,881,"3,576,452",24.6,CT,55.9
Connecticut,2017,"1,007","3,588,184",28.1,CT,48
Delaware,2007,69,"871,749",7.9,DE,92.3
Delaware,2008,97,"883,874",11,DE,95.4
Delaware,2009,102,"891,730",11.4,DE,97.5
Delaware,2010,117,"897,934",13,DE,101.1
Delaware,2011,119,"907,135",13.1,DE,99.7
Delaware,2012,111,"917,092",12.1,DE,94
Delaware,2013,131,"925,749",14.2,DE,92.7
Delaware,2014,152,"935,614",16.2,DE,91
Delaware,2015,169,"945,934",17.9,DE,84.4
Delaware,2016,264,"952,065",27.7,DE,79.2
Delaware,2017,319,"961,939",33.2,DE,68.3
District of Columbia,2007,38,"574,404",6.6,DC,41.2
District of Columbia,2008,36,"580,236",6.2,DC,34.5
District of Columbia,2009,14,"592,228",Null,DC,34.4
District of Columbia,2010,61,"601,723",10.1,DC,37.1
District of Columbia,2011,64,"617,996",10.4,DC,39.8
District of Columbia,2012,61,"632,323",9.6,DC,40.3
District of Columbia,2013,77,"646,449",11.9,DC,41.1
District of Columbia,2014,80,"658,893",12.1,DC,40.1
District of Columbia,2015,114,"672,228",17,DC,35.7
District of Columbia,2016,241,"681,170",35.4,DC,32.5
District of Columbia,2017,287,"693,972",41.4,DC,28.5
Florida,2007,"2,337","18,367,842",12.7,FL,82.2
Florida,2008,"2,399","18,527,305",12.9,FL,84.3
Florida,2009,"2,509","18,652,644",13.5,FL,86.3
Florida,2010,"2,529","18,801,310",13.5,FL,87.6
Florida,2011,"2,399","19,057,542",12.6,FL,83.5
Florida,2012,"2,048","19,317,568",10.6,FL,75.9
Florida,2013,"1,978","19,552,860",10.1,FL,73.5
Florida,2014,"2,166","19,893,297",10.9,FL,71.4
Florida,2015,"2,772","20,271,272",13.7,FL,67.1
Florida,2016,"4,232","20,612,439",20.5,FL,66.6
Florida,2017,"4,603","20,984,400",21.9,FL,60.9
Georgia,2007,800,"9,349,988",8.6,GA,82.5
Georgia,2008,791,"9,504,843",8.3,GA,86.3
Georgia,2009,854,"9,620,846",8.9,GA,88.2
Georgia,2010,876,"9,687,653",9,GA,90.2
Georgia,2011,921,"9,815,210",9.4,GA,88.6
Georgia,2012,911,"9,919,945",9.2,GA,89.4
Georgia,2013,940,"9,992,167",9.4,GA,86.6
Georgia,2014,"1,041","10,097,343",10.3,GA,83.8
Georgia,2015,"1,152","10,214,860",11.3,GA,79.4
Georgia,2016,"1,249","10,310,371",12.1,GA,77.8
Georgia,2017,"1,385","10,429,379",13.3,GA,70.9
Hawaii,2007,87,"1,315,675",6.6,HI,44.5
Hawaii,2008,88,"1,332,213",6.6,HI,46.6
Hawaii,2009,94,"1,346,717",7,HI,47.8
Hawaii,2010,97,"1,360,301",7.1,HI,50.1
Hawaii,2011,107,"1,374,810",7.8,HI,50.1
Hawaii,2012,96,"1,392,313",6.9,HI,50.4
Hawaii,2013,118,"1,404,054",8.4,HI,49.4
Hawaii,2014,112,"1,419,561",7.9,HI,47.7
Hawaii,2015,139,"1,431,603",9.7,HI,44.3
Hawaii,2016,168,"1,428,557",11.8,HI,41.9
Hawaii,2017,158,"1,427,538",11.1,HI,37
Idaho,2007,88,"1,505,105",5.8,ID,78.8
Idaho,2008,90,"1,534,320",5.9,ID,82.7
Idaho,2009,100,"1,554,439",6.4,ID,85.2
Idaho,2010,116,"1,567,582",7.4,ID,88.6
Idaho,2011,118,"1,584,985",7.4,ID,91.4
Idaho,2012,113,"1,595,728",7.1,ID,92
Idaho,2013,142,"1,612,136",8.8,ID,89.2
Idaho,2014,146,"1,634,464",8.9,ID,87.4
Idaho,2015,148,"1,654,930",8.9,ID,81.9
Idaho,2016,181,"1,683,140",10.8,ID,77.6
Idaho,2017,180,"1,716,943",10.5,ID,70.3
Illinois,2007,"1,022","12,695,866",8,IL,59.2
Illinois,2008,"1,118","12,747,038",8.8,IL,60.2
Illinois,2009,"1,130","12,796,778",8.8,IL,61
Illinois,2010,"1,075","12,830,632",8.4,IL,63.1
Illinois,2011,"1,195","12,869,257",9.3,IL,64.3
Illinois,2012,"1,391","12,875,255",10.8,IL,66.1
Illinois,2013,"1,313","12,882,135",10.2,IL,63.7
Illinois,2014,"1,431","12,880,580",11.1,IL,62.3
Illinois,2015,"1,587","12,859,995",12.3,IL,59.1
Illinois,2016,"2,149","12,801,539",16.8,IL,56.8
Illinois,2017,"2,525","12,802,023",19.7,IL,51.1
Indiana,2007,504,"6,379,599",7.9,IN,99.7
Indiana,2008,529,"6,424,806",8.2,IN,103.3
Indiana,2009,697,"6,459,325",10.8,IN,105.6
Indiana,2010,657,"6,483,802",10.1,IN,107.1
Indiana,2011,732,"6,516,922",11.2,IN,106.7
Indiana,2012,780,"6,537,334",11.9,IN,110.5
Indiana,2013,833,"6,570,902",12.7,IN,106.3
Indiana,2014,937,"6,596,855",14.2,IN,96.7
Indiana,2015,"1,060","6,619,680",16,IN,89.1
Indiana,2016,"1,321","6,633,053",19.9,IN,83.9
Indiana,2017,"1,661","6,666,818",24.9,IN,74.2
Iowa,2007,117,"2,999,212",3.9,IA,57.1
Iowa,2008,130,"3,016,734",4.3,IA,59.1
Iowa,2009,138,"3,032,870",4.6,IA,60.4
Iowa,2010,171,"3,046,355",5.6,IA,62.3
Iowa,2011,167,"3,062,309",5.5,IA,64
Iowa,2012,186,"3,074,186",6.1,IA,74.1
Iowa,2013,210,"3,090,416",6.8,IA,72.2
Iowa,2014,203,"3,107,126",6.5,IA,72.3
Iowa,2015,241,"3,123,899",7.7,IA,68.6
Iowa,2016,245,"3,134,693",7.8,IA,64
Iowa,2017,265,"3,145,711",8.4,IA,56.4
Kansas,2007,167,"2,783,785",6,KS,80.6
Kansas,2008,168,"2,808,076",6,KS,82.7
Kansas,2009,229,"2,832,704",8.1,KS,82.8
Kansas,2010,191,"2,853,118",6.7,KS,86.1
Kansas,2011,200,"2,871,238",7,KS,87.8
Kansas,2012,239,"2,885,905",8.3,KS,90.3
Kansas,2013,253,"2,893,957",8.7,KS,88.7
Kansas,2014,251,"2,904,021",8.6,KS,86.5
Kansas,2015,257,"2,911,641",8.8,KS,80.5
Kansas,2016,238,"2,907,289",8.2,KS,76.9
Kansas,2017,262,"2,913,123",9,KS,69.8
Kentucky,2007,577,"4,256,672",13.6,KY,130.8
Kentucky,2008,633,"4,289,878",14.8,KY,136.6
Kentucky,2009,631,"4,317,074",14.6,KY,135.2
Kentucky,2010,881,"4,339,367",20.3,KY,136.5
Kentucky,2011,941,"4,369,356",21.5,KY,137
Kentucky,2012,946,"4,380,415",21.6,KY,127.9
Kentucky,2013,882,"4,395,295",20.1,KY,111.7
Kentucky,2014,977,"4,413,457",22.1,KY,110
Kentucky,2015,"1,144","4,425,092",25.9,KY,102.6
Kentucky,2016,"1,304","4,436,974",29.4,KY,97.2
Kentucky,2017,"1,457","4,454,189",32.7,KY,86.8
Louisiana,2007,638,"4,375,581",14.6,LA,110.1
Louisiana,2008,539,"4,435,586",12.2,LA,113.7
Louisiana,2009,476,"4,491,648",10.6,LA,113
Louisiana,2010,479,"4,533,372",10.6,LA,112.6
Louisiana,2011,494,"4,574,836",10.8,LA,111.7
Louisiana,2012,456,"4,601,893",9.9,LA,113
Louisiana,2013,704,"4,625,470",15.2,LA,112.4
Louisiana,2014,661,"4,649,676",14.2,LA,108.9
Louisiana,2015,757,"4,670,724",16.2,LA,100.4
Louisiana,2016,892,"4,681,666",19.1,LA,98.1
Louisiana,2017,982,"4,684,333",21,LA,89.5
Maine,2007,125,"1,327,040",9.4,ME,85.4
Maine,2008,134,"1,330,509",10.1,ME,88.7
Maine,2009,133,"1,329,590",10,ME,87.9
Maine,2010,105,"1,328,361",7.9,ME,92.8
Maine,2011,116,"1,328,188",8.7,ME,93.1
Maine,2012,111,"1,329,192",8.4,ME,89.7
Maine,2013,136,"1,328,302",10.2,ME,85.9
Maine,2014,183,"1,330,089",13.8,ME,82.4
Maine,2015,239,"1,329,328",18,ME,76.5
Maine,2016,305,"1,331,479",22.9,ME,66.9
Maine,2017,372,"1,335,907",27.8,ME,55.7
Maryland,2007,41,"5,653,408",0.7,MD,63.3
Maryland,2008,57,"5,684,965",1,MD,65.5
Maryland,2009,73,"5,730,388",1.3,MD,66.9
Maryland,2010,85,"5,773,552",1.5,MD,71.2
Maryland,2011,128,"5,828,289",2.2,MD,72.9
Maryland,2012,195,"5,884,563",3.3,MD,72.2
Maryland,2013,246,"5,928,814",4.1,MD,69
Maryland,2014,238,"5,976,407",4,MD,67.6
Maryland,2015,348,"6,006,401",5.8,MD,63
Maryland,2016,570,"6,016,447",9.5,MD,58.7
Maryland,2017,626,"6,052,177",10.3,MD,51.7
Massachusetts,2007,768,"6,431,559",11.9,MA,68.2
Massachusetts,2008,669,"6,468,967",10.3,MA,69.2
Massachusetts,2009,693,"6,517,613",10.6,MA,68.9
Massachusetts,2010,609,"6,547,629",9.3,MA,67.9
Massachusetts,2011,713,"6,587,536",10.8,MA,65.9
Massachusetts,2012,725,"6,646,144",10.9,MA,65.7
Massachusetts,2013,935,"6,692,824",14,MA,63
Massachusetts,2014,"1,190","6,745,408",17.6,MA,59.6
Massachusetts,2015,"1,606","6,794,422",23.6,MA,54
Massachusetts,2016,"2,100","6,811,779",30.8,MA,47.1
Massachusetts,2017,"2,056","6,859,819",30,MA,40.1
Michigan,2007,863,"10,001,284",8.6,MI,85.6
Michigan,2008,857,"9,946,889",8.6,MI,89.9
Michigan,2009,"1,002","9,901,591",10.1,MI,91.6
Michigan,2010,976,"9,883,640",9.9,MI,96
Michigan,2011,"1,006","9,876,187",10.2,MI,98.8
Michigan,2012,943,"9,883,360",9.5,MI,100.7
Michigan,2013,"1,196","9,895,622",12.1,MI,98.9
Michigan,2014,"1,345","9,909,877",13.6,MI,98
Michigan,2015,"1,556","9,922,576",15.7,MI,90.5
Michigan,2016,"1,919","9,928,300",19.3,MI,84.9
Michigan,2017,"2,187","9,962,311",22,MI,74.2
Minnesota,2007,240,"5,207,203",4.6,MN,53.7
Minnesota,2008,246,"5,247,018",4.7,MN,56.5
Minnesota,2009,291,"5,281,203",5.5,MN,58.6
Minnesota,2010,275,"5,303,925",5.2,MN,59
Minnesota,2011,386,"5,344,861",7.2,MN,60
Minnesota,2012,373,"5,379,139",6.9,MN,60.9
Minnesota,2013,406,"5,420,380",7.5,MN,58.3
Minnesota,2014,407,"5,457,173",7.5,MN,56.6
Minnesota,2015,460,"5,489,594",8.4,MN,52.1
Minnesota,2016,564,"5,519,952",10.2,MN,46.9
Minnesota,2017,621,"5,576,606",11.1,MN,41
Mississippi,2007,255,"2,928,350",8.7,MS,109.9
Mississippi,2008,240,"2,947,806",8.1,MS,113.2
Mississippi,2009,262,"2,958,774",8.9,MS,117.3
Mississippi,2010,260,"2,967,297",8.8,MS,118.1
Mississippi,2011,254,"2,978,512",8.5,MS,117.2
Mississippi,2012,267,"2,984,926",8.9,MS,121.8
Mississippi,2013,272,"2,991,207",9.1,MS,119.6
Mississippi,2014,299,"2,994,079",10,MS,116.3
Mississippi,2015,302,"2,992,333",10.1,MS,110.9
Mississippi,2016,311,"2,988,726",10.4,MS,105.6
Mississippi,2017,306,"2,984,100",10.3,MS,92.9
Missouri,2007,561,"5,887,612",9.5,MO,84.3
Missouri,2008,620,"5,923,916",10.5,MO,86.8
Missouri,2009,700,"5,961,088",11.7,MO,88.5
Missouri,2010,822,"5,988,927",13.7,MO,91
Missouri,2011,783,"6,010,688",13,MO,91.6
Missouri,2012,761,"6,021,988",12.6,MO,95.4
