State,Year,Prescription_Deaths,Population,Crude_Rate_Per_100000,StateAbbr,Prescribing_Rate_Per_100
Missouri,2013,841,"6,044,171",13.9,MO,93.3
Missouri,2014,887,"6,063,589",14.6,MO,90.7
Missouri,2015,888,"6,083,672",14.6,MO,84.5
Missouri,2016,"1,175","6,093,000",19.3,MO,80.4
Missouri,2017,"1,219","6,113,532",19.9,MO,71.8
Montana,2007,73,"964,706",7.6,MT,81.1
Montana,2008,95,"976,415",9.7,MT,85.3
Montana,2009,94,"983,982",9.6,MT,85.8
Montana,2010,63,"989,415",6.4,MT,87.2
Montana,2011,90,"998,199",9,MT,85.3
Montana,2012,78,"1,005,141",7.8,MT,87.7
Montana,2013,79,"1,015,165",7.8,MT,84.2
Montana,2014,71,"1,023,579",6.9,MT,80.1
Montana,2015,83,"1,032,949",8,MT,73.3
Montana,2016,83,"1,042,520",8,MT,69.8
Montana,2017,92,"1,050,493",8.8,MT,61.1
Nebraska,2007,50,"1,783,440",2.8,NE,65.1
Nebraska,2008,73,"1,796,378",4.1,NE,66.2
Nebraska,2009,81,"1,812,683",4.5,NE,66.4
Nebraska,2010,81,"1,826,341",4.4,NE,69
Nebraska,2011,96,"1,842,641",5.2,NE,68.8
Nebraska,2012,117,"1,855,525",6.3,NE,73.2
Nebraska,2013,92,"1,868,516",4.9,NE,71.3
Nebraska,2014,93,"1,881,503",4.9,NE,70.1
Nebraska,2015,104,"1,896,190",5.5,NE,65.5
Nebraska,2016,94,"1,907,116",4.9,NE,62.8
Nebraska,2017,125,"1,920,076",6.5,NE,56.6
Nevada,2007,399,"2,601,072",15.3,NV,90.2
Nevada,2008,411,"2,653,630",15.5,NV,97
Nevada,2009,449,"2,684,665",16.7,NV,94
Nevada,2010,472,"2,700,551",17.5,NV,97.3
Nevada,2011,522,"2,723,322",19.2,NV,100.3
Nevada,2012,480,"2,758,931",17.4,NV,98.9
Nevada,2013,490,"2,790,136",17.6,NV,91.1
Nevada,2014,447,"2,839,099",15.7,NV,90.1
Nevada,2015,517,"2,890,845",17.9,NV,85.4
Nevada,2016,535,"2,940,058",18.2,NV,80.7
Nevada,2017,550,"2,998,039",18.3,NV,73
New Hampshire,2007,149,"1,312,540",11.4,NH,78.5
New Hampshire,2008,95,"1,315,906",7.2,NH,81.7
New Hampshire,2009,128,"1,316,102",9.7,NH,81.5
New Hampshire,2010,112,"1,316,470",8.5,NH,81.6
New Hampshire,2011,152,"1,318,194",11.5,NH,80.9
New Hampshire,2012,135,"1,320,718",10.2,NH,83.7
New Hampshire,2013,166,"1,323,459",12.5,NH,82
New Hampshire,2014,281,"1,326,813",21.2,NH,79.6
New Hampshire,2015,369,"1,330,608",27.7,NH,74.8
New Hampshire,2016,434,"1,334,795",32.5,NH,64.3
New Hampshire,2017,423,"1,342,795",31.5,NH,52.8
New Jersey,2007,627,"8,677,885",7.2,NJ,57.2
New Jersey,2008,605,"8,711,090",6.9,NJ,59.5
New Jersey,2009,223,"8,755,602",2.5,NJ,59.9
New Jersey,2010,732,"8,791,894",8.3,NJ,61
New Jersey,2011,868,"8,821,155",9.8,NJ,61.5
New Jersey,2012,"1,061","8,864,590",12,NJ,60.1
New Jersey,2013,"1,168","8,899,339",13.1,NJ,58.3
New Jersey,2014,"1,109","8,938,175",12.4,NJ,57.2
New Jersey,2015,"1,326","8,958,013",14.8,NJ,56
New Jersey,2016,"1,931","8,944,469",21.6,NJ,52.6
New Jersey,2017,"2,529","9,005,644",28.1,NJ,44.2
New Mexico,2007,369,"1,990,070",18.5,NM,69
New Mexico,2008,403,"2,010,662",20,NM,71.4
New Mexico,2009,352,"2,036,802",17.3,NM,75.3
New Mexico,2010,377,"2,059,179",18.3,NM,81.9
New Mexico,2011,445,"2,082,224",21.4,NM,81.6
New Mexico,2012,413,"2,085,538",19.8,NM,76.8
New Mexico,2013,367,"2,085,287",17.6,NM,71.4
New Mexico,2014,486,"2,085,572",23.3,NM,71.5
New Mexico,2015,417,"2,085,109",20,NM,69.8
New Mexico,2016,428,"2,081,015",20.6,NM,65.1
New Mexico,2017,428,"2,088,070",20.5,NM,56.4
New York,2007,"1,296","19,132,335",6.8,NY,46.1
New York,2008,"1,310","19,212,436",6.8,NY,48.4
New York,2009,"1,217","19,307,066",6.3,NY,49.5
New York,2010,"1,218","19,378,102",6.3,NY,51
New York,2011,"1,543","19,465,197",7.9,NY,51.1
New York,2012,"1,725","19,570,261",8.8,NY,51.8
New York,2013,"1,863","19,651,127",9.5,NY,46.7
New York,2014,"1,937","19,746,227",9.8,NY,43.9
New York,2015,"2,326","19,795,791",11.7,NY,45.1
New York,2016,"3,212","19,745,289",16.3,NY,42.7
New York,2017,"3,506","19,849,399",17.7,NY,37.8
North Carolina,2007,868,"9,118,037",9.5,NC,87.5
North Carolina,2008,957,"9,309,449",10.3,NC,88.6
North Carolina,2009,954,"9,449,566",10.1,NC,89.3
North Carolina,2010,877,"9,535,483",9.2,NC,93.1
North Carolina,2011,"1,071","9,656,401",11.1,NC,93.5
North Carolina,2012,"1,049","9,752,073",10.8,NC,98.6
North Carolina,2013,"1,027","9,848,060",10.4,NC,96.7
North Carolina,2014,"1,108","9,943,964",11.1,NC,93.7
North Carolina,2015,"1,327","10,042,802",13.2,NC,88.4
North Carolina,2016,"1,717","10,146,788",16.9,NC,82.5
North Carolina,2017,"2,171","10,273,419",21.1,NC,72
North Dakota,2007,20,"652,822",3.1,ND,59.3
North Dakota,2008,38,"657,569",5.8,ND,61.7
North Dakota,2009,23,"664,968",3.5,ND,60.3
North Dakota,2010,18,"672,591",Null,ND,63
North Dakota,2011,11,"683,932",Null,ND,61.3
North Dakota,2012,14,"699,628",Null,ND,62.1
North Dakota,2013,15,"723,393",Null,ND,60.1
North Dakota,2014,33,"739,482",4.5,ND,58.1
North Dakota,2015,47,"756,927",6.2,ND,53
North Dakota,2016,61,"757,952",8,ND,47.8
North Dakota,2017,52,"755,393",6.9,ND,41.5
Ohio,2007,"1,396","11,500,468",12.1,OH,92.7
Ohio,2008,"1,481","11,515,391",12.9,OH,97.5
Ohio,2009,"1,035","11,528,896",9,OH,100.4
Ohio,2010,"1,579","11,536,504",13.7,OH,102.4
Ohio,2011,"1,770","11,544,951",15.3,OH,101.5
Ohio,2012,"1,898","11,544,225",16.4,OH,97.5
Ohio,2013,"2,109","11,570,808",18.2,OH,93.1
Ohio,2014,"2,532","11,594,163",21.8,OH,89.5
Ohio,2015,"3,053","11,613,423",26.3,OH,82.7
Ohio,2016,"4,050","11,614,373",34.9,OH,75.3
Ohio,2017,"4,849","11,658,609",41.6,OH,63.5
Oklahoma,2007,546,"3,634,349",15,OK,114.4
Oklahoma,2008,468,"3,668,976",12.8,OK,111.3
Oklahoma,2009,647,"3,717,572",17.4,OK,115
Oklahoma,2010,595,"3,751,351",15.9,OK,119.6
Oklahoma,2011,588,"3,791,508",15.5,OK,122.3
Oklahoma,2012,650,"3,814,820",17,OK,127.4
Oklahoma,2013,671,"3,850,568",17.4,OK,123.3
Oklahoma,2014,650,"3,878,051",16.8,OK,110.9
Oklahoma,2015,623,"3,911,338",15.9,OK,104.4
Oklahoma,2016,719,"3,923,561",18.3,OK,97.9
Oklahoma,2017,674,"3,930,864",17.1,OK,88.1
Oregon,2007,349,"3,722,417",9.4,OR,95.5
Oregon,2008,332,"3,768,748",8.8,OR,99.1
Oregon,2009,360,"3,808,600",9.5,OR,99.3
Oregon,2010,332,"3,831,074",8.7,OR,101.2
Oregon,2011,385,"3,871,859",9.9,OR,100.7
Oregon,2012,334,"3,899,353",8.6,OR,98.7
Oregon,2013,331,"3,930,065",8.4,OR,94.2
Oregon,2014,377,"3,970,239",9.5,OR,91.9
Oregon,2015,360,"4,028,977",8.9,OR,84.2
Oregon,2016,390,"4,093,465",9.5,OR,76.3
Oregon,2017,405,"4,142,776",9.8,OR,66.1
Pennsylvania,2007,"1,469","12,563,937",11.7,PA,73.7
Pennsylvania,2008,"1,551","12,612,285",12.3,PA,76.5
Pennsylvania,2009,"1,581","12,666,858",12.5,PA,78.1
Pennsylvania,2010,"1,598","12,702,379",12.6,PA,81
Pennsylvania,2011,"1,956","12,742,886",15.3,PA,81.7
Pennsylvania,2012,"2,066","12,763,536",16.2,PA,83.3
Pennsylvania,2013,"2,114","12,773,801",16.5,PA,81.6
Pennsylvania,2014,"2,424","12,787,209",19,PA,79.9
Pennsylvania,2015,"2,951","12,802,503",23.1,PA,75.5
Pennsylvania,2016,"4,245","12,784,227",33.2,PA,69.5
Pennsylvania,2017,"5,009","12,805,537",39.1,PA,57.7
Rhode Island,2007,114,"1,057,315",10.8,RI,82.2
Rhode Island,2008,149,"1,055,003",14.1,RI,82.9
Rhode Island,2009,138,"1,053,646",13.1,RI,82.5
Rhode Island,2010,144,"1,052,567",13.7,RI,82.7
Rhode Island,2011,166,"1,051,302",15.8,RI,82.5
Rhode Island,2012,180,"1,050,292",17.1,RI,83.2
Rhode Island,2013,211,"1,051,511",20.1,RI,76.9
Rhode Island,2014,223,"1,055,173",21.1,RI,72.8
Rhode Island,2015,281,"1,056,298",26.6,RI,65.7
Rhode Island,2016,306,"1,056,426",29,RI,60.3
Rhode Island,2017,294,"1,059,639",27.7,RI,51.2
South Carolina,2007,444,"4,444,110",10,SC,91.7
South Carolina,2008,480,"4,528,996",10.6,SC,94.1
South Carolina,2009,539,"4,589,872",11.7,SC,95.8
South Carolina,2010,575,"4,625,364",12.4,SC,98.6
South Carolina,2011,518,"4,679,230",11.1,SC,96.8
South Carolina,2012,488,"4,723,723",10.3,SC,104
South Carolina,2013,541,"4,774,839",11.3,SC,103
South Carolina,2014,609,"4,832,482",12.6,SC,101.3
South Carolina,2015,675,"4,896,146",13.8,SC,95.1
South Carolina,2016,789,"4,961,119",15.9,SC,89.4
South Carolina,2017,925,"5,024,369",18.4,SC,79.3
South Dakota,2007,19,"791,623",Null,SD,49.9
South Dakota,2008,31,"799,124",3.9,SD,52.1
South Dakota,2009,27,"807,067",3.3,SD,52.3
South Dakota,2010,18,"814,180",Null,SD,54
South Dakota,2011,42,"824,082",5.1,SD,55.1
South Dakota,2012,24,"833,354",2.9,SD,60.1
South Dakota,2013,36,"844,877",4.3,SD,60.6
South Dakota,2014,45,"853,175",5.3,SD,61.7
South Dakota,2015,43,"858,469",5,SD,59.1
South Dakota,2016,54,"865,454",6.2,SD,54.8
South Dakota,2017,54,"869,666",6.2,SD,49
Tennessee,2007,761,"6,175,727",12.3,TN,128.8
Tennessee,2008,734,"6,247,411",11.7,TN,132.9
Tennessee,2009,771,"6,306,019",12.2,TN,138.4
Tennessee,2010,906,"6,346,105",14.3,TN,140
Tennessee,2011,934,"6,403,353",14.6,TN,138.5
Tennessee,2012,959,"6,456,243",14.9,TN,136.1
Tennessee,2013,996,"6,495,978",15.3,TN,127.1
Tennessee,2014,"1,110","6,549,352",16.9,TN,121.3
Tennessee,2015,"1,269","6,600,299",19.2,TN,114.9
Tennessee,2016,"1,452","6,651,194",21.8,TN,107.5
Tennessee,2017,"1,617","6,715,984",24.1,TN,94.4
Texas,2007,"1,844","23,831,983",7.7,TX,71.2
Texas,2008,"1,711","24,309,039",7,TX,71.3
Texas,2009,"2,004","24,801,761",8.1,TX,71.8
Texas,2010,"1,995","25,145,561",7.9,TX,73
Texas,2011,"2,151","25,674,681",8.4,TX,72
Texas,2012,"1,992","26,059,203",7.6,TX,73.4
Texas,2013,"2,034","26,448,193",7.7,TX,70
Texas,2014,"2,153","26,956,958",8,TX,67
Texas,2015,"2,224","27,469,114",8.1,TX,59.8
Texas,2016,"2,436","27,862,596",8.7,TX,57.6
Texas,2017,"2,595","28,304,596",9.2,TX,53.1
Utah,2007,142,"2,597,746",5.5,UT,89.8
Utah,2008,186,"2,663,029",7,UT,91.3
Utah,2009,210,"2,723,421",7.7,UT,86.9
Utah,2010,238,"2,763,885",8.6,UT,86.6
Utah,2011,287,"2,817,222",10.2,UT,85.2
Utah,2012,337,"2,855,287",11.8,UT,84.5
Utah,2013,367,"2,900,872",12.7,UT,82.1
Utah,2014,411,"2,942,902",14,UT,78.8
Utah,2015,427,"2,995,919",14.3,UT,74.4
Utah,2016,454,"3,051,217",14.9,UT,70.4
Utah,2017,467,"3,101,833",15.1,UT,63.8
Vermont,2007,44,"623,481",7.1,VT,56
Vermont,2008,58,"624,151",9.3,VT,56.5
Vermont,2009,37,"624,817",5.9,VT,54.5
Vermont,2010,34,"625,741",5.4,VT,54.1
Vermont,2011,59,"626,431",9.4,VT,53.6
Vermont,2012,50,"626,011",8,VT,54.6
Vermont,2013,63,"626,630",10.1,VT,52.2
Vermont,2014,57,"626,562",9.1,VT,50.4
Vermont,2015,83,"626,042",13.3,VT,60.1
Vermont,2016,100,"624,594",16,VT,58.6
Vermont,2017,113,"623,657",18.1,VT,50.5
Virginia,2007,522,"7,751,000",6.7,VA,70.1
Virginia,2008,560,"7,833,496",7.1,VA,73
Virginia,2009,516,"7,925,937",6.5,VA,74.1
Virginia,2010,432,"8,001,024",5.4,VA,75.5
Virginia,2011,627,"8,096,604",7.7,VA,76.6
Virginia,2012,553,"8,185,867",6.8,VA,79.6
Virginia,2013,683,"8,260,405",8.3,VA,76.6
Virginia,2014,777,"8,326,289",9.3,VA,73.5
Virginia,2015,881,"8,382,993",10.5,VA,68.1
Virginia,2016,"1,257","8,411,808",14.9,VA,63.4
Virginia,2017,"1,344","8,470,020",15.9,VA,52.9
Washington,2007,768,"6,461,587",11.9,WA,84.4
Washington,2008,797,"6,562,231",12.1,WA,86.6
Washington,2009,804,"6,667,426",12.1,WA,86.1
Washington,2010,695,"6,724,540",10.3,WA,85
Washington,2011,783,"6,830,038",11.5,WA,81.6
Washington,2012,778,"6,897,012",11.3,WA,78.7
Washington,2013,790,"6,971,406",11.3,WA,75.2
Washington,2014,789,"7,061,530",11.2,WA,74.2
Washington,2015,885,"7,170,351",12.3,WA,69.8
Washington,2016,906,"7,288,000",12.4,WA,64.9
Washington,2017,989,"7,405,743",13.4,WA,57.2
West Virginia,2007,344,"1,834,052",18.8,WV,135.1
West Virginia,2008,395,"1,840,310",21.5,WV,145.5
West Virginia,2009,181,"1,847,775",9.8,WV,146.9
West Virginia,2010,443,"1,852,994",23.9,WV,143.1
West Virginia,2011,570,"1,855,364",30.7,WV,139.6
West Virginia,2012,491,"1,855,413",26.5,WV,136.9
West Virginia,2013,524,"1,854,304",28.3,WV,129
West Virginia,2014,558,"1,850,326",30.2,WV,126.4
West Virginia,2015,647,"1,844,128",35.1,WV,111.3
West Virginia,2016,817,"1,831,102",44.6,WV,96
West Virginia,2017,923,"1,815,857",50.8,WV,81.3
Wisconsin,2007,467,"5,610,775",8.3,WI,69.2
Wisconsin,2008,440,"5,640,996",7.8,WI,70.6
Wisconsin,2009,464,"5,669,264",8.2,WI,71.9
Wisconsin,2010,468,"5,686,986",8.2,WI,74.4
Wisconsin,2011,548,"5,711,767",9.6,WI,75.2
Wisconsin,2012,569,"5,726,398",9.9,WI,76.8
Wisconsin,2013,708,"5,742,713",12.3,WI,73.8
Wisconsin,2014,705,"5,757,564",12.2,WI,71.9
Wisconsin,2015,727,"5,771,337",12.6,WI,67.5
Wisconsin,2016,947,"5,778,708",16.4,WI,62.2
Wisconsin,2017,"1,038","5,795,483",17.9,WI,52.6
Wyoming,2007,45,"534,876",8.4,WY,80.8
Wyoming,2008,61,"546,043",11.2,WY,81
Wyoming,2009,56,"559,851",10,WY,81
Wyoming,2010,64,"563,626",11.4,WY,80.4
Wyoming,2011,58,"568,158",10.2,WY,78.2
Wyoming,2012,67,"576,412",11.6,WY,80.5
Wyoming,2013,79,"582,658",13.6,WY,81.5
Wyoming,2014,87,"584,153",14.9,WY,80.9
Wyoming,2015,79,"586,107",13.5,WY,75.4
Wyoming,2016,79,"585,501",13.5,WY,71.1
Wyoming,2017,53,"579,315",9.1,WY,64.8
